customer_unique_id,order_count,first_purchase_date,last_purchase_date,total_spent,state,city
e44110c2ff342e5bbda6c2224d94bbe6,2,2017-05-05 20:49:00,2017-05-13 11:51:00,617.97,SP,sao paulo
e4419ca71e493f57fce5809d2039e9ba,2,2017-10-03 15:34:00,2017-10-04 16:29:00,116.83,SP,araras
e45b0c7dd75287df589a26fdb7c2fcaf,2,2017-06-25 11:57:00,2018-01-24 09:37:00,109.15,RJ,rio bonito
e47e3ecbe9ae12ecbfc5651bd62d7733,2,2017-07-12 12:57:00,2017-12-04 15:08:00,195.74,RJ,rio de janeiro
e4951b10e341a56871ef584deab3f2ef,2,2017-12-10 18:43:00,2018-08-25 20:24:00,177.26000000000002,SP,engenheiro coelho
e4971a4defaf07a1d7f2ff615a32c809,2,2017-10-27 09:15:00,2018-08-08 10:50:00,359.4,SP,sao paulo
e4d18909afd252a0289765acc614d3e0,2,2017-09-29 06:48:00,2018-07-09 18:30:00,564.08,SP,sao paulo
e4d800060f85d896b83b4c3e3570065b,2,2017-09-05 14:20:00,2018-03-22 14:01:00,207.56,SP,sao paulo
e4f218d824a59b96c4399ad182327138,2,2018-03-17 11:07:00,2018-03-17 11:07:00,236.29000000000002,RJ,volta redonda
e53821a413d5b137cd9005b41f09dfe0,2,2017-10-06 18:38:00,2017-10-20 00:13:00,195.25,SP,osasco
e225b3c270984a8097a136089a11aea9,2,2018-01-16 09:55:00,2018-01-16 09:55:00,215.05,SP,araraquara
e58043c5746b4d123edd5fe77ef48696,2,2018-04-20 20:14:00,2018-05-15 20:11:00,93.35,GO,luziania
e58e049eea2419a34274619f798d0cd4,2,2017-11-28 21:53:00,2017-11-28 21:53:00,362.89,RJ,rio de janeiro
e5912280c9d8c14b4e7778df669dea07,2,2018-07-29 14:18:00,2018-07-31 10:32:00,119.83,RJ,nilopolis
e5ae3dacf82b0ced4bd9e85046b96f38,2,2018-02-28 10:35:00,2018-02-28 10:35:00,151.23,RN,natal
e5b6fb6c5e7e4adc25a5e400c0104508,2,2018-02-15 19:12:00,2018-02-15 19:12:00,143.47,SC,florianopolis
e5bdbd18812e42788e7cbad7058fc0ab,2,2017-02-04 11:45:00,2017-04-25 13:27:00,242.5,RJ,niteroi
e5d71c2a04ee3a370295b3290a85b2fb,2,2018-04-10 10:21:00,2018-05-09 20:16:00,73.95,RS,santa maria
e5ec513f807eb586f0cb8ab492f59e13,2,2018-02-23 20:32:00,2018-02-23 20:32:00,97.77,DF,brasilia
e5eed5d0afc1ee8620468918995df9f6,2,2017-11-05 22:21:00,2017-11-05 22:21:00,182.03,SC,laguna
e5f19a93cf85b13edc0376d90e4a0ba5,2,2018-04-07 00:16:00,2018-07-28 00:54:00,57.449999999999996,SP,itu
e559969619d1a0922477a2d8cfaf50d9,2,2017-10-30 13:19:00,2018-04-23 00:34:00,79.53,SP,sao paulo
e23daf58ce481f3d38066e654ef610cb,2,2017-02-13 15:54:00,2017-03-01 08:08:00,99.03999999999999,MG,carangola
e2439c7b04c3500e7a4aa7a208e78f70,2,2018-05-15 03:32:00,2018-06-04 18:50:00,137.97,SP,sao paulo
e246473a236ca29747182e7986dbdb7a,2,2017-09-18 15:10:00,2018-01-30 15:18:00,1186.58,SP,guarulhos
e271fa40aa8fea4e0f304b3768b65d6a,2,2018-04-29 23:57:00,2018-05-09 19:23:00,1225.08,SP,sao paulo
e2889baccec81ed3bed4d66c1c675cb2,2,2017-05-23 11:05:00,2017-11-27 12:29:00,221.61,RS,eldorado do sul
e28d3bf5a02fc92d400c59b18bb4cef3,2,2017-05-27 22:42:00,2017-05-27 22:55:00,87.64,RS,alegrete
e2af42f42a86805055a8e71af58ee71e,2,2017-05-27 13:30:00,2017-11-04 20:54:00,108.09,MG,ouro preto
e2c483395f5aa739622936a3e826921d,2,2017-02-14 18:12:00,2017-02-14 18:12:00,710.69,SP,peruibe
e2c87a07e54c863d60af789a9233bdb5,2,2017-07-17 16:07:00,2018-02-23 14:15:00,291.67,SC,sombrio
e2ce734f0bd635b4b82317b5e5fcd152,2,2017-11-01 15:25:00,2017-11-01 15:25:00,160.3,RS,venancio aires
e43e7031cd89dd0ac61dd44b840c311f,2,2017-12-06 18:42:00,2018-08-08 18:23:00,248.18,MG,jeceaba
e35b2a3c980b6e0fc66c66b8e1122e93,2,2017-10-10 15:41:00,2018-03-07 16:32:00,1267.1999999999998,SP,franca
e372df26ddbc7532211a9886f9d3f358,2,2018-07-16 16:53:00,2018-07-16 16:53:00,198.9,SP,guarulhos
e374f0ed9ec35b9af339460a75c4d096,2,2017-04-27 19:11:00,2018-02-17 15:24:00,694.55,GO,aparecida de goiania
e38a9d13896946501404c6d82790728c,2,2017-04-20 15:59:00,2017-12-11 14:45:00,364.16,RS,xangri-la
e38bf9a883752b0b65407a103fd7ef30,2,2017-11-29 11:26:00,2018-01-02 13:54:00,261.15,RJ,rio de janeiro
e395de53a61a2f8fa96ea1ca399c3ff5,2,2017-09-17 20:41:00,2017-09-17 20:41:00,438.91999999999996,SC,cunha pora
e3a07a2fce775f67bcf06e6278807608,2,2018-03-03 17:48:00,2018-03-03 17:48:00,237.96,DF,brasilia
e3c95cff4b8cca496061b369eaa006f7,2,2018-03-27 09:28:00,2018-05-07 09:12:00,340.53999999999996,SP,sao paulo
e3cf594a99e810f58af53ed4820f25e5,2,2017-09-07 13:10:00,2017-09-17 16:04:00,191.60999999999999,RS,ijui
e424731f7e9ccc9f3384b8b71378cbf7,2,2017-08-25 00:47:00,2017-08-25 00:47:00,169.98000000000002,SP,indaiatuba
e43c9920240823d6c97bedc723c25281,2,2017-07-03 00:09:00,2018-08-01 22:59:00,256.3,SP,sao paulo
e301216623168d227eb0b0a3aabb1e62,2,2018-01-14 21:10:00,2018-01-14 21:10:00,223.67000000000002,RJ,rio de janeiro
f7f7c86a6751896d012ebbe10e3fc6f3,2,2017-11-13 23:55:00,2017-11-29 08:37:00,99.75,SP,sao carlos
f801278dc42ce9d4773cb91ad0e21ab8,2,2017-01-21 18:17:00,2017-01-21 18:17:00,129.79000000000002,GO,ipora
f804ed90360900357b6db9d7635d275d,2,2017-05-01 08:58:00,2017-05-20 10:30:00,630.37,SP,bocaina
f80c7e4cf2fa8ff3532323f19bf603ba,2,2018-01-23 15:04:00,2018-05-09 12:47:00,163.3,SP,sao paulo
f8308de7370e6293120c537a031f4cff,2,2017-10-08 09:31:00,2017-10-22 22:00:00,225.63,MG,jaiba
f87108f2ff59f6cbc898ca230483c0ab,2,2017-07-16 23:57:00,2017-11-15 10:09:00,120.43,SP,franco da rocha
f8777c0c5c96632fe9ded01856cb8c82,2,2017-10-13 14:45:00,2017-10-13 14:45:00,435.56000000000006,MG,belo horizonte
f8ac33ce25aad89ade14c52fac3cc452,2,2017-10-30 14:25:00,2017-10-30 14:27:00,345.49,RS,porto alegre
f8af7fabb3e9e70beee01db243cd3eaa,2,2017-11-15 18:16:00,2018-01-05 16:04:00,89.9,PB,joao pessoa
f8bffe1586fdae62dd3646353a25f958,2,2017-11-24 23:40:00,2018-03-01 10:35:00,294.46,SP,sao paulo
ed2e7c127faf8aacf910fb4ecb881966,2,2017-09-23 18:20:00,2017-09-23 18:20:00,159.49,SP,limeira
f8d1720cca57b3c6961eb25114347ade,2,2018-05-03 21:14:00,2018-05-03 21:16:00,443.12,SP,pindamonhangaba
fc2261ae2c583aa2e68241456a6467c8,2,2018-05-13 00:10:00,2018-05-13 00:10:00,579.1099999999999,PR,primeiro de maio
fc24db02becd484accefaa5af59c18b1,2,2018-06-04 23:21:00,2018-06-25 11:15:00,1588.9499999999998,SP,sorocaba
fc685f5d020dbc22ef7dae7822f336dc,2,2017-09-05 17:36:00,2017-09-08 13:51:00,145.75,MG,santa vitoria
fcceb56470bf0b4d59caa87e111ca69e,2,2018-02-14 16:25:00,2018-03-27 18:26:00,150.57999999999998,SP,piracicaba
fccfbf734a92029859c4fe58eff05114,2,2017-01-30 20:52:00,2017-03-29 17:13:00,333.17,MG,itamarandiba
fcd0ab79592faab19e2bf386cf69fbcd,2,2017-02-10 23:23:00,2018-04-07 21:18:00,113.08,RS,palmitinho
ffe254cc039740e17dd15a5305035928,2,2017-04-02 16:33:00,2017-04-02 16:33:00,80.12,MG,extrema
fd09c64a101e3eff4adbca1b28552514,2,2017-08-17 14:29:00,2017-12-16 18:01:00,88.72,SP,sao paulo
fd0e843308b676214ea30ea480295e3e,2,2017-02-19 11:03:00,2017-02-19 11:03:00,86.75,RS,viamao
f8c74f26f568c1b52cd212e700e977df,2,2018-03-05 15:57:00,2018-04-11 11:12:00,496.29999999999995,RN,parnamirim
f613612c35de4ffbbdb680f32e3baa80,2,2018-05-23 12:34:00,2018-05-28 08:47:00,274.2,SP,sao paulo
f62d6572c9c25b3796d058d7b833f8b7,2,2017-03-20 17:52:00,2017-06-10 19:59:00,193.94,SP,sao paulo
f63e56138ee7885ffc3b7e56933446e6,2,2017-09-10 09:22:00,2017-09-10 09:22:00,261.1,MG,candeias
f64075e7fa628bdc6c3e7c3108d7c624,2,2018-01-30 10:56:00,2018-01-30 10:56:00,211.24,RJ,rio de janeiro
f68cbab6cbaab1d6226e2dafed486578,2,2017-06-09 13:54:00,2017-11-25 14:10:00,128.25,GO,goiania
f6b12abd5112545273ecbdc84f6cf35f,2,2018-05-14 16:01:00,2018-07-17 17:13:00,236.31,SP,sao paulo
f6dc4789e4669873c35f8f92fdbed89f,2,2018-05-14 16:18:00,2018-08-09 10:31:00,448.31000000000006,SP,ribeirao preto
f71da337f7e2b3a70c74fa505f0f6ac9,2,2018-03-03 20:59:00,2018-08-21 20:59:00,93.44999999999999,RS,tupancireta
f720a16300d5b9dfa4639686e56561ba,2,2018-07-25 19:02:00,2018-07-27 12:27:00,227.5,SP,sao paulo
f72d1ee92d55688d07ca88506300715e,2,2017-05-02 12:03:00,2018-02-02 16:06:00,134.49,RJ,rio de janeiro
f7d7fc0a59ef4363fdce6e3aa069d498,2,2017-06-19 12:31:00,2018-04-10 18:21:00,177.85,AC,rio branco
f7471d502dd946e0a2cb6020bf076808,2,2018-01-05 20:33:00,2018-03-31 18:26:00,315.41,SP,praia grande
f74a075d2c4f68917c7d568df06b1e90,2,2018-07-22 13:04:00,2018-07-24 21:05:00,354.23,BA,salvador
f79c1eba3ebd97c75683b3ac6e333daa,2,2018-04-24 21:49:00,2018-04-24 22:40:00,94.25,SP,sao bernardo do campo
f79c969a1665f477201e86ae6e036c30,2,2017-06-05 17:53:00,2017-06-05 17:54:00,290.0,GO,goiania
f7ac7452ae241a5a36aaf9542c2428d5,2,2017-07-26 18:22:00,2017-07-26 18:22:00,659.2,PR,iguaracu
f7b62c75467e8ce080b201667cbbc274,2,2016-10-06 14:59:00,2016-10-07 08:28:00,219.67000000000002,RJ,rio de janeiro
f7b981e8a280e455ac3cbe0d5d171bd1,2,2016-12-23 23:16:00,2017-01-05 11:56:00,39.24,PR,curitiba
f7be9bec658c62ab6240b44cd26c0b84,2,2017-01-05 13:34:00,2017-01-05 14:33:00,38.24,PR,curitiba
f7d2fc6f0a2778f53d2a6bfc27bd0e8c,2,2017-05-16 15:09:00,2017-10-19 10:05:00,370.19000000000005,MG,santa barbara
f7d319c00224031393f1ba82343db3d6,2,2017-11-08 13:24:00,2017-11-27 16:36:00,115.36,SP,sao paulo
f733f4254cce4a375a82258c272d1549,2,2017-07-08 16:35:00,2018-05-29 10:46:00,120.94,SP,suzano
031e19fc630c4121f1238716f41675c3,2,2018-07-04 01:20:00,2018-07-04 01:20:00,35.94,SP,sao paulo
031ea691b99fc101dcad357d1a83573f,2,2017-05-16 13:42:00,2017-07-10 22:28:00,73.03999999999999,SP,sao paulo
032b3a42598667caf2e099999b9dc1b9,2,2018-07-23 15:11:00,2018-07-24 21:17:00,495.96,RS,canoas
0333b2fc6ba7014702e08ef613850270,2,2017-08-24 21:26:00,2017-11-06 04:41:00,93.0,RJ,rio de janeiro
0341bbd5c969923a0f801b9e2d10a7b8,2,2018-05-28 14:18:00,2018-05-30 13:00:00,1999.6799999999998,RJ,petropolis
035e7cd88b7450fd33efeca817081a53,2,2018-05-19 21:05:00,2018-07-02 17:00:00,146.19,SP,sao paulo
0361e980b28826f4d286ac144d9b319a,2,2018-06-30 17:32:00,2018-07-01 18:03:00,456.92,PR,arapongas
038301b43811478e1a8dc0e476eaf52e,2,2017-11-13 09:49:00,2018-04-12 20:58:00,645.53,SP,sao paulo
0396c443fdda5498c7e9ed5b34871c5a,2,2017-05-05 08:44:00,2017-05-05 08:44:00,120.84,MG,bom jesus da penha
03d4953a455f8489e712ea80699de878,2,2017-09-14 19:08:00,2018-07-21 15:45:00,72.65,SP,sao bernardo do campo
fd47af963b760f05fbc357474509905e,2,2017-09-13 22:56:00,2017-10-03 17:05:00,142.28,DF,brasilia
03ef7f03905227e15c7b6c860554b3cb,2,2018-05-01 19:00:00,2018-07-18 13:07:00,238.55,SC,florianopolis
0451ef5a31cea3e14ce02d768d7c9943,2,2017-04-14 18:09:00,2017-06-18 20:00:00,387.39,BA,salvador
0488328f0b499963e32a37fa42a20ca0,2,2017-09-01 06:38:00,2017-09-07 12:38:00,384.16999999999996,SP,piracaia
048dbdf8f9bbd1be87b25868d1408311,2,2017-10-17 15:02:00,2017-11-06 07:59:00,178.95,MG,patos de minas
04be500031efe43d2defff8c41810543,2,2018-01-07 02:41:00,2018-02-01 08:35:00,255.79000000000002,SP,sao paulo
04c55667b44fae5f50ed71d40c633d09,2,2017-06-07 20:11:00,2017-06-07 20:11:00,34.75,SP,taubate
04d3c2795b83634312bf3f86f41f7901,2,2017-06-09 17:38:00,2017-08-08 20:46:00,596.39,ES,colatina
04e495a3f45df8b41be2e934bbc16961,2,2017-05-09 20:48:00,2018-01-23 20:45:00,199.76,RS,gravatai
04fc637963fe982dd25ac58e4f4770c1,2,2018-03-25 21:17:00,2018-03-25 21:20:00,127.59,DF,brasilia
050555c26479bbb8ba0740c37e7454d0,2,2018-04-07 12:07:00,2018-04-07 12:07:00,98.88,SP,sao paulo
03dabd77cb0ed7a26fafe19e36b67742,2,2017-04-11 18:19:00,2017-05-15 10:14:00,99.44999999999999,CE,parambu
fda3a3eb3370c1295a4fc3f6cd3d7604,2,2017-09-04 18:46:00,2017-09-04 18:46:00,113.74000000000001,RJ,rio de janeiro
fdb1f3e0dd15b657acc64314ce89688f,2,2017-07-25 16:39:00,2017-08-15 18:03:00,184.33,MG,pocos de caldas
fdb2f8a871f180fefdf3ba06bf7ab179,2,2017-06-06 21:31:00,2017-06-06 21:31:00,322.43,RS,lagoa vermelha
fdb47f6659321662dce6524a8c629d0b,2,2017-12-06 22:24:00,2017-12-06 22:24:00,407.56,SP,sao paulo
fde381fe79993303957d1fcf9cd6bf4a,2,2018-05-03 22:12:00,2018-05-03 22:43:00,111.42,SP,sorocaba
fe28d443ab89dc67f5858bc2beda299a,2,2017-07-18 09:57:00,2017-07-18 09:57:00,322.49,RJ,rio de janeiro
fe3e52de024b82706717c38c8e183084,2,2017-09-12 09:21:00,2018-07-31 08:30:00,157.3,MG,ouro branco
fe52c2abb172426dd6416cc69e6b3689,2,2017-09-16 12:30:00,2017-09-23 12:53:00,318.48,SP,taboao da serra
fe613188d4d20ea3e3dc1290549c3ad1,2,2017-11-20 11:45:00,2017-11-20 12:47:00,196.2,SP,votorantim
fed2005ccab4fcf1a40ebdaff032a148,2,2017-06-17 17:04:00,2017-06-17 17:04:00,101.1,SP,sao joao da boa vista
004288347e5e88a27ded2bb23747066c,2,2017-07-27 14:13:00,2018-01-14 07:36:00,354.37,RJ,nova iguacu
ff03923ad1eb9e32304deb7f9b2a45c9,2,2018-04-23 21:49:00,2018-05-26 11:51:00,247.06,SP,avare
ff22e30958c13ffe219db7d711e8f564,2,2018-08-24 17:02:00,2018-09-03 09:06:00,332.92,SP,sao paulo
ff44401d0d8f5b9c54a47374eb48c1b8,2,2017-05-19 21:20:00,2017-05-19 21:20:00,68.0,SP,campinas
ff8892f7c26aa0446da53d01b18df463,2,2017-05-24 16:09:00,2017-11-26 23:25:00,330.14,BA,ibiraja
004b45ec5c64187465168251cd1c9c2f,2,2017-09-01 12:11:00,2018-05-26 19:42:00,147.72,AL,maceio
0241fa2e9adf0576cb0f845377d05c03,2,2018-06-20 20:51:00,2018-07-24 21:24:00,199.03,BA,santo antonio de jesus
027803eb28cc01fbdf5da72b109fabee,2,2017-10-17 11:28:00,2017-10-17 11:28:00,101.43,RS,porto alegre
029b457bd01199c39136f89e0eddcd3a,2,2017-05-14 00:30:00,2018-01-04 19:21:00,347.55,MA,coelho neto
02b20b7c813efede140142ac610e36dc,2,2018-03-19 20:50:00,2018-03-19 20:50:00,194.57,SP,sao paulo
02e4c56fefa30628768ffe326d332e2f,2,2017-03-29 19:09:00,2018-01-11 12:07:00,96.63000000000001,RS,porto alegre
02e9827c15167f699df7bf90d326ffdb,2,2018-03-04 13:42:00,2018-04-07 18:22:00,68.86,SP,sao bernardo do campo
fed519569d16e690df6f89cb99d4e682,2,2017-12-20 19:10:00,2018-03-18 21:51:00,286.14,RJ,rio de janeiro
ef3b6ab8a1704ead096adbcdee78284b,2,2017-12-05 09:51:00,2018-03-10 19:52:00,284.70000000000005,SP,sorocaba
ef3e32f1b8658891add797672f995cc5,2,2017-10-23 12:57:00,2017-10-23 12:57:00,143.47,MG,belo horizonte
ef6f8fd740ae1fe88a80a321306bac50,2,2018-04-07 10:56:00,2018-06-07 16:46:00,258.39,MG,entre rios de minas
ef7200d5b0b899369c77c7407ec5502e,2,2017-12-17 18:17:00,2018-04-28 16:06:00,210.03000000000003,RJ,rio de janeiro
ef7ccf8e6acbf1ac71af305967e708c3,2,2017-07-14 15:37:00,2017-07-24 08:56:00,294.71999999999997,MG,belo horizonte
ef89c781d27561d99c4b90783fde3c57,2,2017-12-16 19:31:00,2017-12-22 15:53:00,221.93,CE,redencao
efb164704e9f4fc3867f6f59f5f6dbd6,2,2017-02-23 11:37:00,2018-02-07 18:23:00,188.41,PR,curitiba
efce1ab3e96ccab8b1b464326bd22417,2,2017-08-07 14:29:00,2018-03-27 14:29:00,904.72,SP,sao paulo
efd22f5f8fc7e5035a4f48bd92c0c69c,2,2017-03-25 14:49:00,2018-03-27 11:14:00,70.59,MG,buritis
effecf2e702b13058b6ca07a0a649691,2,2018-01-18 15:26:00,2018-01-18 15:26:00,253.8,PR,curitiba
f5d32f2ee3d4caec1870de481c276bd8,2,2018-03-24 01:41:00,2018-06-06 14:19:00,200.62,GO,goiania
f00e99f043c33da533ebc107f5a68c4e,2,2017-12-13 03:02:00,2018-06-03 17:02:00,317.06,DF,brasilia
f019bdb8008924769fe88319cddedda9,2,2017-02-12 20:05:00,2018-02-28 12:07:00,35.68,SP,itanhaem
f043529722a354cd3f185270e0c6aa15,2,2017-03-23 16:19:00,2017-10-02 15:52:00,66.97,SP,sao paulo
f06d35a600b606329886d392afda66c7,2,2018-07-08 17:01:00,2018-07-09 21:50:00,213.74,PB,joao pessoa
f08d5e0d77469bca395ed24633b8f8d5,2,2018-03-22 14:12:00,2018-04-03 20:32:00,178.82,RJ,rio de janeiro
f091cb60c97d35a42101a95cb825f821,2,2018-07-24 11:03:00,2018-08-13 11:02:00,316.5,SP,sao paulo
f0996ee6e59d10ac46fd0b9c632e759d,2,2017-07-04 01:44:00,2017-07-04 01:44:00,228.0,MG,senador amaral
f0a8e36658d6d08f6e96b9ecf389fd52,2,2018-05-03 22:16:00,2018-06-09 21:51:00,231.23000000000002,SP,sao paulo
f0ac405c280fab1d087b8982e7801b54,2,2017-07-20 13:34:00,2018-08-07 09:54:00,302.03,SP,campinas
f0daba1cfcc18d5a3229e1a911313e3e,2,2017-04-24 20:41:00,2017-05-11 17:30:00,1398.18,RJ,rio de janeiro
f00aa1cfc257dfff20184269b19db923,2,2017-10-13 10:57:00,2018-03-10 10:45:00,175.96,RJ,rio de janeiro
ed42ccde391485cde5b0699b84b5c070,2,2018-02-01 11:57:00,2018-06-26 14:27:00,224.48999999999998,SP,sao paulo
ed4c785e11a78a73c48fa3af98008292,2,2017-07-11 16:42:00,2018-05-19 14:35:00,409.69999999999993,MG,teofilo otoni
ed64cf9aa7a7028f4a7ba14dbc08de41,2,2018-05-09 11:31:00,2018-05-09 11:31:00,191.81,SP,osasco
ed7ecb1bd52fef9f35d06b0f09c79539,2,2017-04-05 14:33:00,2017-12-08 19:09:00,103.62,MG,belo horizonte
ed873efbae1f165689d2e836f7a45a20,2,2017-04-27 13:12:00,2017-06-02 11:01:00,40.7,SP,sao paulo
ed917c786a8a3e411eae87aeca27cb27,2,2018-05-01 20:55:00,2018-06-07 22:32:00,288.82000000000005,RS,cruz alta
ed91e2bcbc71d72c1d7871961a01d3e3,2,2017-12-18 11:50:00,2018-03-09 10:14:00,141.17000000000002,SP,diadema
edb73fb9e9c6e283badde40e37f5c9e5,2,2017-11-24 01:35:00,2017-11-30 02:16:00,208.86,SP,capivari
eddc1407b097ef7952deb24806c9059b,2,2017-03-10 11:55:00,2017-10-05 10:01:00,276.72,RJ,sao joao de meriti
ee04cc9bca4c9198bec5c54c2542dd3b,2,2017-06-20 15:45:00,2018-08-06 08:44:00,232.72,SP,suzano
ef3aa901ca7f8bc099be6fd33f8daba6,2,2018-05-29 19:36:00,2018-07-19 11:10:00,166.96,BA,salvador
ee3adea169ca02ca9bd1e80bc620856e,2,2017-09-04 21:48:00,2018-01-02 20:34:00,770.62,SP,diadema
ee4a5dab94b427525ea24bc30d4442fb,2,2017-11-13 15:48:00,2018-04-17 09:28:00,227.54,BA,paramirim
ee5c5d0ff3ff8e904b5c2b66dd471b01,2,2017-03-07 10:25:00,2017-03-07 10:25:00,454.6,SP,barueri
ee86c319ba988c50816cb59a863b1882,2,2018-03-16 07:01:00,2018-03-16 07:01:00,168.01,SP,sao paulo
ee9d97a7d28183a3d93aefb807e48524,2,2017-08-14 11:04:00,2017-08-14 11:04:00,137.95999999999998,SP,campos do jordao
eed4189bfc1ea0c708e927cf93d63bdf,2,2017-11-24 14:37:00,2018-01-10 08:51:00,432.68999999999994,ES,domingos martins
eed42da7ee2f3ce26ab52758e63d855f,2,2018-02-22 23:33:00,2018-02-22 23:33:00,131.2,SP,valinhos
eeea20d93b0e221411defcabab3c8949,2,2017-03-23 11:58:00,2018-06-15 07:01:00,281.15,SP,icem
ef1d0f1922417f396a0aa0a03296c572,2,2017-08-02 04:26:00,2017-11-24 00:25:00,190.75,SP,sao paulo
ef309784561fed416ff25e05ddfe495e,2,2018-06-08 10:33:00,2018-07-19 17:46:00,142.79,SP,sao jose do rio preto
ee2e40e31211c5c36ebf28b78316542e,2,2017-05-12 14:48:00,2017-05-12 14:48:00,210.43,RS,estancia velha
f377461b37160ea383bbb3535714ba31,2,2018-07-27 05:30:00,2018-07-27 05:39:00,151.36,MG,silvianopolis
f37bd405972a0229ec900f3743f5bca6,2,2017-10-19 17:15:00,2017-10-19 17:15:00,94.41,BA,salvador
f39417775394ddaa9a81151e6afd4c5e,2,2017-11-09 17:38:00,2017-11-09 17:38:00,51.05,SE,aracaju
f3b75d6f1b2a6555223b35fcb52dcf54,2,2017-09-19 14:27:00,2018-05-10 10:18:00,124.53,SC,tubarao
f3bf3bed9936aecd7792e6c49779dedc,2,2018-03-27 20:35:00,2018-04-30 20:36:00,160.43,SP,santos
f3d176999f9c1273045f770712608944,2,2017-07-17 06:44:00,2017-08-07 21:35:00,221.57999999999998,SP,mogi das cruzes
f3d7cb12e7dc54a424d935aae4426461,2,2017-03-29 16:53:00,2018-04-07 14:15:00,201.76,PA,belem
f43a741f2b86fc593b013959d7b34083,2,2018-05-31 14:35:00,2018-06-11 08:33:00,682.14,MG,belo horizonte
f46971f1ac7b376b668114a027c98e78,2,2017-05-15 16:39:00,2017-05-24 15:41:00,337.84999999999997,PR,maringa
f46ebdbd5c48c0683980a759b8937912,2,2018-02-20 16:05:00,2018-02-20 16:06:00,174.3,RS,santa rosa
f113042ff356f926d517f3087d4a1ba8,2,2017-08-27 21:41:00,2018-06-26 12:39:00,128.41,RS,espumoso
f497dd3ee9e4ef33b42acd82713e4bf3,2,2018-06-04 12:22:00,2018-06-04 12:22:00,37.34,SP,sao paulo
f4af0b3f627879bf6801db96949b1e71,2,2017-08-21 15:53:00,2017-08-21 15:53:00,342.23,SP,taboao da serra
f4f2d85371955b0e254ce594fcf09a0d,2,2018-01-30 11:12:00,2018-01-30 11:12:00,85.33,MG,lavras
f526077dd7bdfdb1a6e10cd6b194b548,2,2017-09-24 09:30:00,2017-09-24 09:30:00,62.0,RJ,niteroi
f5344c7feb209d1e8a9de5d60ed79331,2,2017-07-31 23:06:00,2017-07-31 23:06:00,244.58,SP,santo anastacio
f55f5b958b01f7040f6f42c0abaca6f4,2,2018-04-03 18:28:00,2018-04-03 18:28:00,75.08,GO,rio verde
f561632522774ab728bb93f8f3ab5e61,2,2017-06-06 13:34:00,2018-01-06 12:01:00,699.31,SC,florianopolis
f565c1cbc438d2561d40d780f1da28c5,2,2017-10-25 09:18:00,2017-11-26 09:33:00,107.38,BA,salvador
f58595c5ecdf5e9781678b83ba2e0c21,2,2018-05-05 11:40:00,2018-07-16 04:02:00,335.97,MG,alpinopolis
f596242db91986b554f25768577cd5be,2,2017-06-04 21:12:00,2017-06-18 14:32:00,731.08,MG,curvelo
f497801658db70e1b18c76268001e944,2,2017-08-22 12:44:00,2017-12-18 11:28:00,157.35,RJ,rio de janeiro
f11451a120b48a5c4c36d3274f0fd80c,2,2017-05-05 14:01:00,2017-12-03 16:05:00,28.58,SP,guarulhos
f121995493925a5ef0b46a13f594e0ab,2,2017-08-14 21:48:00,2018-01-16 22:08:00,477.64,SP,sao paulo
f145d50379275ab9931636f83b0102eb,2,2018-06-07 17:52:00,2018-07-26 07:10:00,358.66999999999996,BA,salvador
f170c6e04c4cdf9219fc5c669b10f506,2,2018-01-13 13:36:00,2018-01-13 13:36:00,357.96000000000004,ES,linhares
f172c33b146e90b95ee12499eb6632cb,2,2018-01-09 14:47:00,2018-03-27 08:10:00,237.44,GO,crixas
f1a325803dd4c341c5a946ac84c71973,2,2017-05-01 17:38:00,2017-09-01 10:15:00,351.07,SP,hortolandia
f1bee02ceae8a430506b798786f766b4,2,2018-03-27 13:20:00,2018-04-08 08:59:00,145.01,CE,fortaleza
f1c08d13b8520a6efa197627fada3a56,2,2017-10-24 22:30:00,2018-08-06 20:57:00,198.79000000000002,RS,arvorezinha
f1e73ad158b38954c23f5668894b3d46,2,2018-01-25 12:01:00,2018-03-13 11:21:00,355.96000000000004,SP,sao paulo
f1f30eb24d90309e4ec02c385a17e81f,2,2017-09-18 21:13:00,2018-04-30 10:28:00,280.34,SP,santa rosa de viterbo
f3738f6f5687da7c7ae0623172be00bf,2,2018-01-06 20:12:00,2018-01-20 20:10:00,180.04000000000002,SC,florianopolis
f22da779a017ed42f2c4e03862584885,2,2018-03-21 13:38:00,2018-04-24 17:12:00,105.41000000000001,MG,joao monlevade
f257deaa49d5e0a8c5fde46dfc350e52,2,2018-07-03 00:08:00,2018-08-01 21:21:00,433.58,SP,varzea paulista
f25c82f041560f45f4a408157ff3a5de,2,2017-12-04 11:57:00,2018-07-25 16:11:00,495.25000000000006,SP,atibaia
f25c83fef4ae7252feec416e7927acac,2,2018-03-01 10:55:00,2018-06-19 08:58:00,261.16999999999996,PB,joao pessoa
f2655a0ca53cad79e713d1a21b2328b7,2,2017-05-15 18:46:00,2017-05-15 18:46:00,192.22,SP,sao paulo
f2ab7bd70a9a23df0dac0be98f038374,2,2017-10-07 15:27:00,2018-02-18 14:10:00,204.32,SP,ribeirao preto
f2e0c95f9c0e971bb561b11ecf5a95d3,2,2018-02-22 19:54:00,2018-02-22 19:54:00,162.77999999999997,SP,sao bernardo do campo
